Game_Id,Game_Name,Tags,Month,Avg. Players,Gain,% Gain,Peak Players,Date,Hours_watched,Hours_streamed,Peak_viewers,Streamers
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Jun-18,266862.24,4691.36,1.79%,420261,06/2018,21897817.0,600193.0,262105.0,105655.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",May-18,262170.88,-26905.82,-9.31%,454481,05/2018,26429452.0,612457.0,242438.0,103243.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Apr-18,289076.7,-65193.64,-18.40%,523262,04/2018,22925690.0,661902.0,321506.0,105690.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Mar-18,354270.33,-28186.77,-7.37%,672502,03/2018,28078226.0,790038.0,490657.0,121083.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Feb-18,382457.1,426.57,0.11%,686588,02/2018,37486546.0,778934.0,360635.0,120998.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Jan-18,382030.53,41153.65,12.07%,715850,01/2018,69603467.0,784226.0,1298358.0,125843.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Dec-17,340876.88,19745.48,6.15%,598405,12/2017,18625865.0,642004.0,229676.0,103821.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Nov-17,321131.4,-20729.86,-6.06%,601881,11/2017,25703362.0,574183.0,287276.0,91409.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Oct-17,341861.26,-12540.83,-3.54%,639968,10/2017,28388369.0,593047.0,576773.0,95811.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Sep-17,354402.09,-20023.6,-5.35%,665371,09/2017,27290465.0,557376.0,287694.0,91958.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Aug-17,374425.69,-3163.35,-0.84%,595781,08/2017,20163803.0,642880.0,209561.0,105110.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Jul-17,377589.04,3201,0.85%,624785,07/2017,68139030.0,625409.0,945413.0,105071.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Jun-17,374388.04,2558.7,0.69%,614621,06/2017,21829455.0,566198.0,284324.0,98244.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",May-17,371829.34,-20369.85,-5.19%,692966,05/2017,23364660.0,614559.0,194589.0,101064.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Apr-17,392199.19,5290.47,1.37%,709841,04/2017,36569260.0,630577.0,417435.0,82803.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Mar-17,386908.72,-15476.99,-3.85%,742356,03/2017,36870753.0,703107.0,508269.0,84382.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Feb-17,402385.71,9276.18,2.36%,744468,02/2017,40480425.0,677884.0,459482.0,100125.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Jan-17,393109.53,50913.83,14.88%,814616,01/2017,72376812.0,694606.0,1233293.0,110118.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Dec-16,342195.7,13150.44,4.00%,662460,12/2016,30576246.0,594414.0,240717.0,27104.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Nov-16,329045.26,-4031.2,-1.21%,627124,11/2016,32928974.0,574651.0,219844.0,77914.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Oct-16,333076.46,10550.57,3.27%,661985,10/2016,35446861.0,577243.0,336075.0,86193.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Sep-16,322525.89,-24703.36,-7.11%,638360,09/2016,30761358.0,548932.0,305793.0,85839.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Aug-16,347229.25,-6548.31,-1.85%,599095,08/2016,26252677.0,642691.0,152628.0,91934.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Jul-16,353777.56,19466.5,5.82%,636056,07/2016,52953297.0,596141.0,726674.0,94538.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Jun-16,334311.06,-4427.34,-1.31%,579110,06/2016,36137071.0,576786.0,226858.0,86923.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",May-16,338738.39,-37057.47,-9.86%,668612,05/2016,44882927.0,663528.0,347527.0,101483.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Apr-16,375795.87,-3631.08,-0.96%,850485,04/2016,71723213.0,721644.0,1059002.0,97614.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Mar-16,379426.95,3141.92,0.83%,737599,03/2016,71963213.0,742531.0,784934.0,104144.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Feb-16,376285.02,10913.93,2.99%,738969,02/2016,44933218.0,754901.0,235027.0,106074.0
730,Counter-Strike 2,"FPS, Shooter, Multiplayer, Competitive, Action, Team-Based, eSports, Tactical, First-Person, PvP, Online Co-Op, Co-op, Strategy, Military, War, Difficult, Trading, Realistic, Fast-Paced, Moddable",Jan-16,365371.09,-12076.02,-3.20%,667432,01/2016,47832863.0,830105.0,372654.0,120849.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Sep-24,298267.38,13019.92,4.56%,807515,09/2024,7498591.0,428046.0,74548.0,42620.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Aug-24,285247.47,-8149.34,-2.78%,719506,08/2024,7885385.0,448862.0,50660.0,45016.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Jul-24,293396.8,5898.28,2.05%,700235,07/2024,7523931.0,439192.0,38327.0,44026.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Jun-24,287498.52,16134.3,5.95%,699256,06/2024,8222455.0,447791.0,71621.0,45724.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",May-24,271364.22,-9488.99,-3.38%,693105,05/2024,11463224.0,511472.0,110428.0,52323.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Apr-24,280853.22,-488.86,-0.17%,699697,04/2024,10424279.0,490827.0,90057.0,49945.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Mar-24,281342.08,31027.14,12.40%,764034,03/2024,11550160.0,524614.0,104163.0,55175.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Feb-24,250314.93,757.27,0.30%,609366,02/2024,11225405.0,535676.0,67114.0,55166.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Jan-24,249557.66,2545.11,1.03%,587152,01/2024,11179557.0,542007.0,181086.0,54712.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Dec-23,247012.55,40803.98,19.79%,623852,12/2023,12641408.0,508139.0,122929.0,48834.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Nov-23,206208.57,17537.75,9.30%,502374,11/2023,10172732.0,448047.0,73896.0,42098.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Oct-23,188670.82,6714.43,3.69%,444585,10/2023,8142910.0,431660.0,60445.0,40306.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Sep-23,181956.39,1583.5,0.88%,415099,09/2023,8224096.0,410555.0,150841.0,38453.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Aug-23,180372.9,16865.16,10.31%,397857,08/2023,8683657.0,440352.0,187245.0,42875.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Jul-23,163507.73,-935.7,-0.57%,356738,07/2023,7907596.0,432123.0,92521.0,43641.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Jun-23,164443.43,-19055.55,-10.38%,376727,06/2023,6762027.0,400824.0,91642.0,39576.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",May-23,183498.98,-14237.33,-7.20%,414957,05/2023,7435102.0,441333.0,48034.0,41024.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Apr-23,197736.31,-5668.79,-2.79%,444973,04/2023,7017553.0,461213.0,41783.0,44538.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Mar-23,203405.11,-17466.4,-7.91%,459344,03/2023,9263680.0,436953.0,95550.0,43751.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Feb-23,220871.5,17213.07,8.45%,490332,02/2023,5964051.0,395606.0,41096.0,41233.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Jan-23,203658.43,-8631.93,-4.07%,465423,01/2023,7033007.0,451149.0,102775.0,45913.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Dec-22,212290.36,28370.57,15.43%,586384,12/2022,6189360.0,400100.0,64853.0,40260.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Nov-22,183919.79,-12639.09,-6.43%,425493,11/2022,8171029.0,389386.0,77549.0,39905.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Oct-22,196558.88,1119.84,0.57%,440651,10/2022,7227817.0,487842.0,46203.0,50875.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Sep-22,195439.04,11066.52,6.00%,448410,09/2022,8457711.0,507213.0,39234.0,52892.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Aug-22,184372.52,7354.3,4.15%,395910,08/2022,8855881.0,540040.0,74544.0,58423.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Jul-22,177018.21,-4169.6,-2.30%,391255,07/2022,12709998.0,555703.0,169794.0,60247.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Jun-22,181187.81,-19666.4,-9.79%,413426,06/2022,9342828.0,495442.0,119401.0,51484.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",May-22,200854.21,-22687.24,-10.15%,468207,05/2022,10568385.0,551908.0,92548.0,57320.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Apr-22,223541.44,-2573.45,-1.14%,527433,04/2022,15910896.0,612621.0,137712.0,65269.0
578080,PUBG: BATTLEGROUNDS,"Survival, Shooter, Battle Royale, Multiplayer, FPS, PvP, Third-Person Shooter, Action, Online Co-Op, Tactical, Co-op, First-Person, Strategy, Early Access, Competitive, Third Person, Team-Based, Difficult, Simulation, Stealth",Mar-22,226114.89,-15059.57,-6.24%,535587,03/2022,12438866.0,621257.0,64979.0,68260.0
